"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 02:29:42 GMT 2024","Fri May 03 02:29:43 GMT 2024","117","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri May 03 02:29:26 GMT 2024","Fri May 03 02:29:28 GMT 2024","2745","Finalize account","","","","","Deletes a user",""
"passed","Fri May 03 02:29:55 GMT 2024","Fri May 03 02:29:56 GMT 2024","792","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri May 03 02:30:07 GMT 2024","Fri May 03 02:30:07 GMT 2024","114","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri May 03 02:29:45 GMT 2024","Fri May 03 02:29:45 GMT 2024","493","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri May 03 02:29:44 GMT 2024","Fri May 03 02:29:45 GMT 2024","1013","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri May 03 02:30:05 GMT 2024","Fri May 03 02:30:07 GMT 2024","1720","User registration","","","","","Must register a new user successfully",""
"passed","Fri May 03 02:29:56 GMT 2024","Fri May 03 02:29:56 GMT 2024","296","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri May 03 02:29:42 GMT 2024","Fri May 03 02:29:42 GMT 2024","131","Authorization","","","","","Cannot login with empty username",""
"passed","Fri May 03 02:30:07 GMT 2024","Fri May 03 02:30:07 GMT 2024","127","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri May 03 02:29:42 GMT 2024","Fri May 03 02:29:42 GMT 2024","120","Authorization","","","","","Cannot login with empty password",""
"passed","Fri May 03 02:29:31 GMT 2024","Fri May 03 02:29:32 GMT 2024","1421","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri May 03 02:30:07 GMT 2024","Fri May 03 02:30:08 GMT 2024","192","User registration","","","","","Does not create an account with the same data as an existing account",""
"failed","Fri May 03 02:29:41 GMT 2024","Fri May 03 02:29:42 GMT 2024","935","Authorization","","","","","Log in successfully",""
"passed","Fri May 03 02:29:56 GMT 2024","Fri May 03 02:29:56 GMT 2024","322","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri May 03 02:29:56 GMT 2024","Fri May 03 02:29:56 GMT 2024","120","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri May 03 02:29:43 GMT 2024","Fri May 03 02:29:44 GMT 2024","929","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri May 03 02:30:07 GMT 2024","Fri May 03 02:30:07 GMT 2024","110","User registration","","","","","Does not register with a blank username",""
"passed","Fri May 03 02:29:29 GMT 2024","Fri May 03 02:29:30 GMT 2024","1774","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri May 03 02:29:54 GMT 2024","Fri May 03 02:29:54 GMT 2024","154","Manage books","","","","","Check information of a book",""
