"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 13:12:04 GMT 2024","Mon Apr 08 13:12:04 GMT 2024","171","User registration","","","","","Does not register with a blank username",""
"passed","Mon Apr 08 13:11:43 GMT 2024","Mon Apr 08 13:11:43 GMT 2024","582","Authorization","","","","","Cannot login with invalid username",""
"passed","Mon Apr 08 13:11:54 GMT 2024","Mon Apr 08 13:11:54 GMT 2024","390","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Mon Apr 08 13:11:33 GMT 2024","Mon Apr 08 13:11:35 GMT 2024","1594","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Mon Apr 08 13:11:52 GMT 2024","Mon Apr 08 13:11:52 GMT 2024","238","Manage books","","","","","Check information of a book",""
"passed","Mon Apr 08 13:11:42 GMT 2024","Mon Apr 08 13:11:43 GMT 2024","590","Authorization","","","","","Log in successfully",""
"passed","Mon Apr 08 13:11:55 GMT 2024","Mon Apr 08 13:11:55 GMT 2024","341","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Mon Apr 08 13:12:02 GMT 2024","Mon Apr 08 13:12:03 GMT 2024","1439","User registration","","","","","Must register a new user",""
"passed","Mon Apr 08 13:12:04 GMT 2024","Mon Apr 08 13:12:04 GMT 2024","176","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Mon Apr 08 13:11:43 GMT 2024","Mon Apr 08 13:11:44 GMT 2024","572","Authorization","","","","","Cannot login with invalid password",""
"passed","Mon Apr 08 13:11:45 GMT 2024","Mon Apr 08 13:11:45 GMT 2024","171","Authorization","","","","","Cannot login with empty password",""
"passed","Mon Apr 08 13:11:45 GMT 2024","Mon Apr 08 13:11:45 GMT 2024","170","Authorization","","","","","Cannot login with empty username",""
"passed","Mon Apr 08 13:11:44 GMT 2024","Mon Apr 08 13:11:45 GMT 2024","691","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Mon Apr 08 13:12:04 GMT 2024","Mon Apr 08 13:12:04 GMT 2024","245","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Mon Apr 08 13:11:53 GMT 2024","Mon Apr 08 13:11:54 GMT 2024","930","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Mon Apr 08 13:11:54 GMT 2024","Mon Apr 08 13:11:55 GMT 2024","416","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Mon Apr 08 13:11:45 GMT 2024","Mon Apr 08 13:11:45 GMT 2024","178","Authorization","","","","","Cannot login with empty username and password",""
"passed","Mon Apr 08 13:12:04 GMT 2024","Mon Apr 08 13:12:04 GMT 2024","173","User registration","","","","","Does not register with a blank password and username",""
