"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 20:19:08 GMT 2024","Thu Apr 18 20:19:09 GMT 2024","110","User registration","","","","","Does not register with a blank username",""
"passed","Thu Apr 18 20:19:07 GMT 2024","Thu Apr 18 20:19:08 GMT 2024","1055","User registration","","","","","Must register a new user successfully",""
"passed","Thu Apr 18 20:18:59 GMT 2024","Thu Apr 18 20:18:59 GMT 2024","211","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Thu Apr 18 20:18:59 GMT 2024","Thu Apr 18 20:18:59 GMT 2024","672","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Thu Apr 18 20:18:49 GMT 2024","Thu Apr 18 20:18:49 GMT 2024","111","Authorization","","","","","Cannot login with empty username and password",""
"passed","Thu Apr 18 20:19:09 GMT 2024","Thu Apr 18 20:19:09 GMT 2024","188","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Thu Apr 18 20:18:49 GMT 2024","Thu Apr 18 20:18:50 GMT 2024","478","Authorization","","","","","Cannot login with invalid password",""
"passed","Thu Apr 18 20:18:49 GMT 2024","Thu Apr 18 20:18:49 GMT 2024","110","Authorization","","","","","Cannot login with empty username",""
"passed","Thu Apr 18 20:18:50 GMT 2024","Thu Apr 18 20:18:51 GMT 2024","1018","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Thu Apr 18 20:18:40 GMT 2024","Thu Apr 18 20:18:41 GMT 2024","841","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Thu Apr 18 20:18:58 GMT 2024","Thu Apr 18 20:18:58 GMT 2024","156","Manage books","","","","","Check information of a book",""
"passed","Thu Apr 18 20:18:48 GMT 2024","Thu Apr 18 20:18:49 GMT 2024","534","Authorization","","","","","Log in successfully",""
"passed","Thu Apr 18 20:19:09 GMT 2024","Thu Apr 18 20:19:09 GMT 2024","109","User registration","","","","","Does not register with a blank password and username",""
"passed","Thu Apr 18 20:18:49 GMT 2024","Thu Apr 18 20:18:49 GMT 2024","561","Authorization","","","","","Cannot login with invalid username",""
"passed","Thu Apr 18 20:19:08 GMT 2024","Thu Apr 18 20:19:08 GMT 2024","105","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Thu Apr 18 20:18:49 GMT 2024","Thu Apr 18 20:18:49 GMT 2024","112","Authorization","","","","","Cannot login with empty password",""
"passed","Thu Apr 18 20:18:39 GMT 2024","Thu Apr 18 20:18:40 GMT 2024","931","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Thu Apr 18 20:18:59 GMT 2024","Thu Apr 18 20:19:00 GMT 2024","152","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"failed","Thu Apr 18 20:18:38 GMT 2024","Thu Apr 18 20:18:39 GMT 2024","973","Finalize account","","","","","Deletes a user",""
"passed","Thu Apr 18 20:19:00 GMT 2024","Thu Apr 18 20:19:00 GMT 2024","118","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
