"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 00:28:32 GMT 2024","Thu Apr 18 00:28:32 GMT 2024","168","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Thu Apr 18 00:28:31 GMT 2024","Thu Apr 18 00:28:32 GMT 2024","626","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Thu Apr 18 00:28:41 GMT 2024","Thu Apr 18 00:28:41 GMT 2024","128","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Thu Apr 18 00:28:21 GMT 2024","Thu Apr 18 00:28:21 GMT 2024","529","Authorization","","","","","Log in successfully",""
"passed","Thu Apr 18 00:28:13 GMT 2024","Thu Apr 18 00:28:13 GMT 2024","885","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Thu Apr 18 00:28:22 GMT 2024","Thu Apr 18 00:28:22 GMT 2024","500","Authorization","","","","","Cannot login with invalid username",""
"passed","Thu Apr 18 00:28:22 GMT 2024","Thu Apr 18 00:28:22 GMT 2024","127","Authorization","","","","","Cannot login with empty password",""
"passed","Thu Apr 18 00:28:41 GMT 2024","Thu Apr 18 00:28:41 GMT 2024","128","User registration","","","","","Does not register with a blank username",""
"passed","Thu Apr 18 00:28:32 GMT 2024","Thu Apr 18 00:28:32 GMT 2024","172","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Thu Apr 18 00:28:10 GMT 2024","Thu Apr 18 00:28:11 GMT 2024","1474","Finalize account","","","","","Deletes a user",""
"passed","Thu Apr 18 00:28:23 GMT 2024","Thu Apr 18 00:28:23 GMT 2024","459","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Thu Apr 18 00:28:22 GMT 2024","Thu Apr 18 00:28:23 GMT 2024","474","Authorization","","","","","Cannot login with invalid password",""
"passed","Thu Apr 18 00:28:31 GMT 2024","Thu Apr 18 00:28:31 GMT 2024","170","Manage books","","","","","Check information of a book",""
"passed","Thu Apr 18 00:28:22 GMT 2024","Thu Apr 18 00:28:22 GMT 2024","126","Authorization","","","","","Cannot login with empty username and password",""
"passed","Thu Apr 18 00:28:11 GMT 2024","Thu Apr 18 00:28:12 GMT 2024","1006","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Thu Apr 18 00:28:32 GMT 2024","Thu Apr 18 00:28:33 GMT 2024","125","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Thu Apr 18 00:28:41 GMT 2024","Thu Apr 18 00:28:42 GMT 2024","219","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Thu Apr 18 00:28:40 GMT 2024","Thu Apr 18 00:28:41 GMT 2024","1158","User registration","","","","","Must register a new user successfully",""
"passed","Thu Apr 18 00:28:41 GMT 2024","Thu Apr 18 00:28:41 GMT 2024","130","User registration","","","","","Does not register with a blank password and username",""
"passed","Thu Apr 18 00:28:21 GMT 2024","Thu Apr 18 00:28:22 GMT 2024","133","Authorization","","","","","Cannot login with empty username",""
