"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 12:34:27 GMT 2024","Tue Apr 23 12:34:27 GMT 2024","177","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue Apr 23 12:34:03 GMT 2024","Tue Apr 23 12:34:05 GMT 2024","1198","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue Apr 23 12:34:14 GMT 2024","Tue Apr 23 12:34:15 GMT 2024","605","Authorization","","","","","Log in successfully",""
"passed","Tue Apr 23 12:34:27 GMT 2024","Tue Apr 23 12:34:27 GMT 2024","226","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue Apr 23 12:34:15 GMT 2024","Tue Apr 23 12:34:15 GMT 2024","174","Authorization","","","","","Cannot login with empty password",""
"passed","Tue Apr 23 12:34:36 GMT 2024","Tue Apr 23 12:34:36 GMT 2024","177","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue Apr 23 12:34:37 GMT 2024","Tue Apr 23 12:34:37 GMT 2024","289","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue Apr 23 12:34:26 GMT 2024","Tue Apr 23 12:34:26 GMT 2024","830","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Tue Apr 23 12:34:15 GMT 2024","Tue Apr 23 12:34:16 GMT 2024","575","Authorization","","","","","Cannot login with invalid username",""
"passed","Tue Apr 23 12:34:01 GMT 2024","Tue Apr 23 12:34:03 GMT 2024","1887","Finalize account","","","","","Deletes a user",""
"passed","Tue Apr 23 12:34:35 GMT 2024","Tue Apr 23 12:34:36 GMT 2024","1334","User registration","","","","","Must register a new user successfully",""
"passed","Tue Apr 23 12:34:16 GMT 2024","Tue Apr 23 12:34:16 GMT 2024","710","Authorization","","","","","Cannot login with invalid password",""
"passed","Tue Apr 23 12:34:25 GMT 2024","Tue Apr 23 12:34:25 GMT 2024","215","Manage books","","","","","Check information of a book",""
"passed","Tue Apr 23 12:34:15 GMT 2024","Tue Apr 23 12:34:15 GMT 2024","181","Authorization","","","","","Cannot login with empty username",""
"passed","Tue Apr 23 12:34:36 GMT 2024","Tue Apr 23 12:34:37 GMT 2024","184","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue Apr 23 12:34:26 GMT 2024","Tue Apr 23 12:34:27 GMT 2024","255","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Tue Apr 23 12:34:15 GMT 2024","Tue Apr 23 12:34:15 GMT 2024","176","Authorization","","","","","Cannot login with empty username and password",""
"passed","Tue Apr 23 12:34:05 GMT 2024","Tue Apr 23 12:34:06 GMT 2024","1092","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue Apr 23 12:34:17 GMT 2024","Tue Apr 23 12:34:17 GMT 2024","617","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Tue Apr 23 12:34:36 GMT 2024","Tue Apr 23 12:34:36 GMT 2024","176","User registration","","","","","Does not register with a blank username",""
