"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 22 21:03:17 GMT 2024","Sat Jun 22 21:03:18 GMT 2024","194","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Sat Jun 22 21:03:03 GMT 2024","Sat Jun 22 21:03:04 GMT 2024","889","Authorization","","","","","Cannot login with invalid username",""
"passed","Sat Jun 22 21:03:04 GMT 2024","Sat Jun 22 21:03:05 GMT 2024","524","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Sat Jun 22 21:03:25 GMT 2024","Sat Jun 22 21:03:26 GMT 2024","1269","User registration","","","","","Must register a new user successfully",""
"passed","Sat Jun 22 21:03:26 GMT 2024","Sat Jun 22 21:03:26 GMT 2024","130","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Sat Jun 22 21:03:16 GMT 2024","Sat Jun 22 21:03:17 GMT 2024","832","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Sat Jun 22 21:02:51 GMT 2024","Sat Jun 22 21:02:52 GMT 2024","1111","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Sat Jun 22 21:02:49 GMT 2024","Sat Jun 22 21:02:51 GMT 2024","1963","Finalize account","","","","","Deletes a user",""
"passed","Sat Jun 22 21:03:18 GMT 2024","Sat Jun 22 21:03:18 GMT 2024","142","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Sat Jun 22 21:03:27 GMT 2024","Sat Jun 22 21:03:27 GMT 2024","280","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Sat Jun 22 21:03:17 GMT 2024","Sat Jun 22 21:03:17 GMT 2024","185","Manage books","","","","","Don't add a book that doesn't exist",""
"passed","Sat Jun 22 21:03:05 GMT 2024","Sat Jun 22 21:03:05 GMT 2024","129","Authorization","","","","","Cannot login with empty username",""
"passed","Sat Jun 22 21:03:27 GMT 2024","Sat Jun 22 21:03:27 GMT 2024","125","User registration","","","","","Does not register with a blank password and username",""
"passed","Sat Jun 22 21:03:05 GMT 2024","Sat Jun 22 21:03:05 GMT 2024","124","Authorization","","","","","Cannot login with empty password",""
"passed","Sat Jun 22 21:03:04 GMT 2024","Sat Jun 22 21:03:04 GMT 2024","555","Authorization","","","","","Cannot login with invalid password",""
"passed","Sat Jun 22 21:03:16 GMT 2024","Sat Jun 22 21:03:16 GMT 2024","156","Manage books","","","","","Check information of a book",""
"passed","Sat Jun 22 21:03:26 GMT 2024","Sat Jun 22 21:03:27 GMT 2024","127","User registration","","","","","Does not register with a blank username",""
"passed","Sat Jun 22 21:02:52 GMT 2024","Sat Jun 22 21:02:53 GMT 2024","905","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Sat Jun 22 21:03:02 GMT 2024","Sat Jun 22 21:03:03 GMT 2024","642","Authorization","","","","","Log in successfully",""
"passed","Sat Jun 22 21:03:05 GMT 2024","Sat Jun 22 21:03:05 GMT 2024","132","Authorization","","","","","Cannot login with empty username and password",""
