"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 11 12:32:49 GMT 2024","Thu Apr 11 12:32:50 GMT 2024","393","User registration","","","","","Does not register with a blank username",""
"passed","Thu Apr 11 12:32:17 GMT 2024","Thu Apr 11 12:32:18 GMT 2024","908","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Thu Apr 11 12:32:48 GMT 2024","Thu Apr 11 12:32:49 GMT 2024","1095","User registration","","","","","Ensure the contract for successful account registration",""
"passed","Thu Apr 11 12:32:29 GMT 2024","Thu Apr 11 12:32:29 GMT 2024","487","Authorization","","","","","Ensure the contract for login errors with invalid arguments",""
"passed","Thu Apr 11 12:32:18 GMT 2024","Thu Apr 11 12:32:19 GMT 2024","919","Finalize account","","","","","Ensure the contract for calls to delete user with invalid arguments",""
"passed","Thu Apr 11 12:32:39 GMT 2024","Thu Apr 11 12:32:39 GMT 2024","242","Manage books","When authenticated","","","","Ensure the contract for calls to add books to favorites with invalid arguments",""
"passed","Thu Apr 11 12:32:30 GMT 2024","Thu Apr 11 12:32:30 GMT 2024","114","Authorization","","","","","Cannot login with empty password",""
"passed","Thu Apr 11 12:32:27 GMT 2024","Thu Apr 11 12:32:27 GMT 2024","494","Authorization","","","","","Ensures successful login contract",""
"passed","Thu Apr 11 12:32:30 GMT 2024","Thu Apr 11 12:32:30 GMT 2024","116","Authorization","","","","","Cannot login with empty username and password",""
"passed","Thu Apr 11 12:32:37 GMT 2024","Thu Apr 11 12:32:37 GMT 2024","137","Manage books","","","","","Ensures the contract for book information",""
"passed","Thu Apr 11 12:32:49 GMT 2024","Thu Apr 11 12:32:49 GMT 2024","389","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Thu Apr 11 12:32:30 GMT 2024","Thu Apr 11 12:32:30 GMT 2024","116","Authorization","","","","","Ensure the contract for login errors with empty arguments",""
"passed","Thu Apr 11 12:32:14 GMT 2024","Thu Apr 11 12:32:16 GMT 2024","1401","Finalize account","","","","","Deletes a user",""
"passed","Thu Apr 11 12:32:28 GMT 2024","Thu Apr 11 12:32:29 GMT 2024","491","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Thu Apr 11 12:32:51 GMT 2024","Thu Apr 11 12:32:51 GMT 2024","388","User registration","","","","","Ensure the contract for registration errors with invalid arguments",""
"passed","Thu Apr 11 12:32:39 GMT 2024","Thu Apr 11 12:32:39 GMT 2024","280","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Thu Apr 11 12:32:26 GMT 2024","Thu Apr 11 12:32:27 GMT 2024","504","Authorization","","","","","Log in successfully",""
"passed","Thu Apr 11 12:32:39 GMT 2024","Thu Apr 11 12:32:39 GMT 2024","227","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Thu Apr 11 12:32:16 GMT 2024","Thu Apr 11 12:32:17 GMT 2024","901","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Thu Apr 11 12:32:27 GMT 2024","Thu Apr 11 12:32:28 GMT 2024","575","Authorization","","","","","Cannot login with invalid username",""
"passed","Thu Apr 11 12:32:38 GMT 2024","Thu Apr 11 12:32:38 GMT 2024","714","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Thu Apr 11 12:32:28 GMT 2024","Thu Apr 11 12:32:28 GMT 2024","511","Authorization","","","","","Cannot login with invalid password",""
"passed","Thu Apr 11 12:32:29 GMT 2024","Thu Apr 11 12:32:30 GMT 2024","103","Authorization","","","","","Cannot login with empty username",""
"passed","Thu Apr 11 12:32:47 GMT 2024","Thu Apr 11 12:32:48 GMT 2024","1029","User registration","","","","","Must register a new user successfully",""
"passed","Thu Apr 11 12:32:38 GMT 2024","Thu Apr 11 12:32:39 GMT 2024","265","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Thu Apr 11 12:32:50 GMT 2024","Thu Apr 11 12:32:51 GMT 2024","480","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Thu Apr 11 12:32:37 GMT 2024","Thu Apr 11 12:32:37 GMT 2024","155","Manage books","","","","","Check information of a book",""
"passed","Thu Apr 11 12:32:50 GMT 2024","Thu Apr 11 12:32:50 GMT 2024","435","User registration","","","","","Does not register with a blank password and username",""
