"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 15:53:33 GMT 2024","Tue Mar 26 15:53:33 GMT 2024","110","User registration","","","","","Does not register with a blank username",""
"passed","Tue Mar 26 15:53:15 GMT 2024","Tue Mar 26 15:53:16 GMT 2024","455","Authorization","","","","","Cannot log in with invalid username and password",""
"passed","Tue Mar 26 15:53:23 GMT 2024","Tue Mar 26 15:53:24 GMT 2024","704","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Tue Mar 26 15:53:23 GMT 2024","Tue Mar 26 15:53:23 GMT 2024","164","Manage books","","","","","Check information of a book",""
"passed","Tue Mar 26 15:53:32 GMT 2024","Tue Mar 26 15:53:33 GMT 2024","876","User registration","","","","","Must register a new user",""
"passed","Tue Mar 26 15:53:14 GMT 2024","Tue Mar 26 15:53:14 GMT 2024","491","Authorization","","","","","Log in successfully",""
"passed","Tue Mar 26 15:53:33 GMT 2024","Tue Mar 26 15:53:33 GMT 2024","105","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue Mar 26 15:53:33 GMT 2024","Tue Mar 26 15:53:33 GMT 2024","174","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue Mar 26 15:53:05 GMT 2024","Tue Mar 26 15:53:06 GMT 2024","936","Finalize account","","","","","Deletes a user without authorization",""
"passed","Tue Mar 26 15:53:33 GMT 2024","Tue Mar 26 15:53:33 GMT 2024","106","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue Mar 26 15:53:25 GMT 2024","Tue Mar 26 15:53:25 GMT 2024","207","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue Mar 26 15:53:03 GMT 2024","Tue Mar 26 15:53:04 GMT 2024","1768","Finalize account","","","","","Deletes a user",""
"passed","Tue Mar 26 15:53:06 GMT 2024","Tue Mar 26 15:53:07 GMT 2024","813","Finalize account","","","","","Deletes a user that does not exist",""
"passed","Tue Mar 26 15:53:24 GMT 2024","Tue Mar 26 15:53:24 GMT 2024","295","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Tue Mar 26 15:53:15 GMT 2024","Tue Mar 26 15:53:15 GMT 2024","457","Authorization","","","","","Can't login with invalid password",""
"passed","Tue Mar 26 15:53:24 GMT 2024","Tue Mar 26 15:53:25 GMT 2024","264","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue Mar 26 15:53:14 GMT 2024","Tue Mar 26 15:53:15 GMT 2024","462","Authorization","","","","","Can't login with invalid username",""
