"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 12 12:32:25 GMT 2024","Fri Apr 12 12:32:25 GMT 2024","394","User registration","","","","","Ensure the contract for registration errors with invalid arguments",""
"passed","Fri Apr 12 12:32:02 GMT 2024","Fri Apr 12 12:32:02 GMT 2024","552","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri Apr 12 12:32:04 GMT 2024","Fri Apr 12 12:32:04 GMT 2024","102","Authorization","","","","","Cannot login with empty username",""
"passed","Fri Apr 12 12:32:00 GMT 2024","Fri Apr 12 12:32:01 GMT 2024","561","Authorization","","","","","Log in successfully",""
"passed","Fri Apr 12 12:32:01 GMT 2024","Fri Apr 12 12:32:01 GMT 2024","486","Authorization","","","","","Ensures successful login contract",""
"passed","Fri Apr 12 12:32:12 GMT 2024","Fri Apr 12 12:32:13 GMT 2024","704","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri Apr 12 12:31:50 GMT 2024","Fri Apr 12 12:31:51 GMT 2024","963","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri Apr 12 12:32:01 GMT 2024","Fri Apr 12 12:32:02 GMT 2024","530","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri Apr 12 12:32:13 GMT 2024","Fri Apr 12 12:32:13 GMT 2024","258","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri Apr 12 12:32:21 GMT 2024","Fri Apr 12 12:32:22 GMT 2024","1218","User registration","","","","","Must register a new user successfully",""
"passed","Fri Apr 12 12:31:52 GMT 2024","Fri Apr 12 12:31:53 GMT 2024","888","Finalize account","","","","","Ensure the contract for calls to delete user with invalid arguments",""
"passed","Fri Apr 12 12:32:24 GMT 2024","Fri Apr 12 12:32:25 GMT 2024","535","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri Apr 12 12:32:11 GMT 2024","Fri Apr 12 12:32:11 GMT 2024","156","Manage books","","","","","Check information of a book",""
"passed","Fri Apr 12 12:32:23 GMT 2024","Fri Apr 12 12:32:23 GMT 2024","383","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri Apr 12 12:31:48 GMT 2024","Fri Apr 12 12:31:50 GMT 2024","1526","Finalize account","","","","","Deletes a user",""
"passed","Fri Apr 12 12:31:51 GMT 2024","Fri Apr 12 12:31:52 GMT 2024","919","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri Apr 12 12:32:04 GMT 2024","Fri Apr 12 12:32:04 GMT 2024","116","Authorization","","","","","Ensure the contract for login errors with empty arguments",""
"passed","Fri Apr 12 12:32:23 GMT 2024","Fri Apr 12 12:32:24 GMT 2024","376","User registration","","","","","Does not register with a blank username",""
"passed","Fri Apr 12 12:32:22 GMT 2024","Fri Apr 12 12:32:23 GMT 2024","1097","User registration","","","","","Ensure the contract for successful account registration",""
"passed","Fri Apr 12 12:32:04 GMT 2024","Fri Apr 12 12:32:04 GMT 2024","105","Authorization","","","","","Cannot login with empty password",""
"passed","Fri Apr 12 12:32:13 GMT 2024","Fri Apr 12 12:32:13 GMT 2024","254","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri Apr 12 12:32:03 GMT 2024","Fri Apr 12 12:32:04 GMT 2024","561","Authorization","","","","","Ensure the contract for login errors with invalid arguments",""
"passed","Fri Apr 12 12:32:13 GMT 2024","Fri Apr 12 12:32:14 GMT 2024","211","Manage books","When authenticated","","","","Ensure the contract for calls to add books to favorites with invalid arguments",""
"passed","Fri Apr 12 12:32:13 GMT 2024","Fri Apr 12 12:32:13 GMT 2024","208","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri Apr 12 12:32:24 GMT 2024","Fri Apr 12 12:32:24 GMT 2024","380","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri Apr 12 12:32:11 GMT 2024","Fri Apr 12 12:32:11 GMT 2024","135","Manage books","","","","","Ensures the contract for book information",""
"passed","Fri Apr 12 12:32:02 GMT 2024","Fri Apr 12 12:32:03 GMT 2024","613","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri Apr 12 12:32:04 GMT 2024","Fri Apr 12 12:32:04 GMT 2024","115","Authorization","","","","","Cannot login with empty username and password",""
