"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 30 20:19:07 GMT 2024","Tue Apr 30 20:19:07 GMT 2024","114","User registration","","","","","Does not register with a blank username",""
"passed","Tue Apr 30 20:18:56 GMT 2024","Tue Apr 30 20:18:56 GMT 2024","130","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue Apr 30 20:19:07 GMT 2024","Tue Apr 30 20:19:07 GMT 2024","107","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue Apr 30 20:18:29 GMT 2024","Tue Apr 30 20:18:30 GMT 2024","1089","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue Apr 30 20:19:05 GMT 2024","Tue Apr 30 20:19:07 GMT 2024","1715","User registration","","","","","Must register a new user successfully",""
"passed","Tue Apr 30 20:18:27 GMT 2024","Tue Apr 30 20:18:29 GMT 2024","2056","Finalize account","","","","","Deletes a user",""
"passed","Tue Apr 30 20:18:43 GMT 2024","Tue Apr 30 20:18:44 GMT 2024","1250","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Tue Apr 30 20:18:42 GMT 2024","Tue Apr 30 20:18:42 GMT 2024","105","Authorization","","","","","Cannot login with empty username and password",""
"passed","Tue Apr 30 20:18:41 GMT 2024","Tue Apr 30 20:18:41 GMT 2024","558","Authorization","","","","","Log in successfully",""
"failed","Tue Apr 30 20:18:56 GMT 2024","Tue Apr 30 20:18:56 GMT 2024","191","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Tue Apr 30 20:18:54 GMT 2024","Tue Apr 30 20:18:54 GMT 2024","150","Manage books","","","","","Check information of a book",""
"passed","Tue Apr 30 20:18:41 GMT 2024","Tue Apr 30 20:18:42 GMT 2024","104","Authorization","","","","","Cannot login with empty password",""
"passed","Tue Apr 30 20:18:56 GMT 2024","Tue Apr 30 20:18:56 GMT 2024","204","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"failed","Tue Apr 30 20:18:55 GMT 2024","Tue Apr 30 20:18:56 GMT 2024","227","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Tue Apr 30 20:19:07 GMT 2024","Tue Apr 30 20:19:07 GMT 2024","115","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue Apr 30 20:18:31 GMT 2024","Tue Apr 30 20:18:32 GMT 2024","892","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue Apr 30 20:18:41 GMT 2024","Tue Apr 30 20:18:41 GMT 2024","111","Authorization","","","","","Cannot login with empty username",""
"passed","Tue Apr 30 20:18:42 GMT 2024","Tue Apr 30 20:18:42 GMT 2024","487","Authorization","","","","","Cannot login with invalid username",""
"passed","Tue Apr 30 20:19:07 GMT 2024","Tue Apr 30 20:19:08 GMT 2024","215","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue Apr 30 20:18:42 GMT 2024","Tue Apr 30 20:18:43 GMT 2024","773","Authorization","","","","","Cannot login with invalid password",""
