"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 08 12:34:37 GMT 2024","Wed May 08 12:34:37 GMT 2024","190","Authorization","","","","","Cannot login with empty username and password",""
"passed","Wed May 08 12:34:33 GMT 2024","Wed May 08 12:34:34 GMT 2024","651","Authorization","","","","","Log in successfully",""
"passed","Wed May 08 12:34:34 GMT 2024","Wed May 08 12:34:35 GMT 2024","793","Authorization","","","","","Cannot login with invalid username",""
"passed","Wed May 08 12:34:35 GMT 2024","Wed May 08 12:34:36 GMT 2024","799","Authorization","","","","","Cannot login with invalid password",""
"passed","Wed May 08 12:35:00 GMT 2024","Wed May 08 12:35:00 GMT 2024","254","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Wed May 08 12:34:58 GMT 2024","Wed May 08 12:35:00 GMT 2024","1914","User registration","","","","","Must register a new user successfully",""
"failed","Wed May 08 12:34:46 GMT 2024","Wed May 08 12:34:48 GMT 2024","1353","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Wed May 08 12:34:19 GMT 2024","Wed May 08 12:34:21 GMT 2024","2416","Finalize account","","","","","Deletes a user",""
"passed","Wed May 08 12:35:00 GMT 2024","Wed May 08 12:35:00 GMT 2024","175","User registration","","","","","Does not register with a blank password and username",""
"passed","Wed May 08 12:34:37 GMT 2024","Wed May 08 12:34:37 GMT 2024","178","Authorization","","","","","Cannot login with empty username",""
"passed","Wed May 08 12:35:00 GMT 2024","Wed May 08 12:35:00 GMT 2024","172","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Wed May 08 12:34:36 GMT 2024","Wed May 08 12:34:37 GMT 2024","707","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Wed May 08 12:34:37 GMT 2024","Wed May 08 12:34:37 GMT 2024","179","Authorization","","","","","Cannot login with empty password",""
"passed","Wed May 08 12:34:46 GMT 2024","Wed May 08 12:34:46 GMT 2024","223","Manage books","","","","","Check information of a book",""
"passed","Wed May 08 12:34:48 GMT 2024","Wed May 08 12:34:48 GMT 2024","221","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Wed May 08 12:35:00 GMT 2024","Wed May 08 12:35:00 GMT 2024","171","User registration","","","","","Does not register with a blank username",""
"passed","Wed May 08 12:34:23 GMT 2024","Wed May 08 12:34:24 GMT 2024","964","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Wed May 08 12:34:48 GMT 2024","Wed May 08 12:34:48 GMT 2024","227","Manage books","","","","","Don't add a book that doesn't exist",""
"passed","Wed May 08 12:34:48 GMT 2024","Wed May 08 12:34:48 GMT 2024","173","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Wed May 08 12:34:22 GMT 2024","Wed May 08 12:34:23 GMT 2024","1348","Finalize account","","","","","Do not delete a user without authorization",""
