"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 11 20:18:56 GMT 2024","Thu Apr 11 20:18:57 GMT 2024","561","Authorization","","","","","Cannot login with invalid password",""
"passed","Thu Apr 11 20:19:06 GMT 2024","Thu Apr 11 20:19:06 GMT 2024","244","Manage books","","","","","Check information of a book",""
"passed","Thu Apr 11 20:19:09 GMT 2024","Thu Apr 11 20:19:10 GMT 2024","337","Manage books","When authenticated","","","","Ensure the contract for calls to add books to favorites with invalid arguments",""
"passed","Thu Apr 11 20:18:59 GMT 2024","Thu Apr 11 20:18:59 GMT 2024","172","Authorization","","","","","Cannot login with empty username and password",""
"passed","Thu Apr 11 20:19:18 GMT 2024","Thu Apr 11 20:19:19 GMT 2024","1245","User registration","","","","","Ensure the contract for successful account registration",""
"passed","Thu Apr 11 20:19:17 GMT 2024","Thu Apr 11 20:19:18 GMT 2024","1397","User registration","","","","","Must register a new user successfully",""
"passed","Thu Apr 11 20:18:43 GMT 2024","Thu Apr 11 20:18:44 GMT 2024","1199","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Thu Apr 11 20:19:09 GMT 2024","Thu Apr 11 20:19:09 GMT 2024","332","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Thu Apr 11 20:18:58 GMT 2024","Thu Apr 11 20:18:59 GMT 2024","177","Authorization","","","","","Cannot login with empty password",""
"passed","Thu Apr 11 20:19:19 GMT 2024","Thu Apr 11 20:19:20 GMT 2024","528","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Thu Apr 11 20:18:46 GMT 2024","Thu Apr 11 20:18:47 GMT 2024","1061","Finalize account","","","","","Ensure the contract for calls to delete user with invalid arguments",""
"passed","Thu Apr 11 20:18:45 GMT 2024","Thu Apr 11 20:18:46 GMT 2024","1067","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Thu Apr 11 20:18:55 GMT 2024","Thu Apr 11 20:18:55 GMT 2024","604","Authorization","","","","","Log in successfully",""
"passed","Thu Apr 11 20:18:58 GMT 2024","Thu Apr 11 20:18:58 GMT 2024","567","Authorization","","","","","Ensure the contract for login errors with invalid arguments",""
"passed","Thu Apr 11 20:18:41 GMT 2024","Thu Apr 11 20:18:43 GMT 2024","1801","Finalize account","","","","","Deletes a user",""
"passed","Thu Apr 11 20:19:08 GMT 2024","Thu Apr 11 20:19:09 GMT 2024","384","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Thu Apr 11 20:18:58 GMT 2024","Thu Apr 11 20:18:58 GMT 2024","175","Authorization","","","","","Cannot login with empty username",""
"passed","Thu Apr 11 20:19:07 GMT 2024","Thu Apr 11 20:19:08 GMT 2024","981","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Thu Apr 11 20:18:57 GMT 2024","Thu Apr 11 20:18:58 GMT 2024","578","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Thu Apr 11 20:19:09 GMT 2024","Thu Apr 11 20:19:09 GMT 2024","384","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"failed","Thu Apr 11 20:18:55 GMT 2024","Thu Apr 11 20:18:56 GMT 2024","575","Authorization","","","","","Ensures successful login contract",""
"passed","Thu Apr 11 20:19:21 GMT 2024","Thu Apr 11 20:19:22 GMT 2024","592","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Thu Apr 11 20:19:20 GMT 2024","Thu Apr 11 20:19:21 GMT 2024","554","User registration","","","","","Does not register with a blank password and username",""
"passed","Thu Apr 11 20:19:06 GMT 2024","Thu Apr 11 20:19:06 GMT 2024","191","Manage books","","","","","Ensures the contract for book information",""
"passed","Thu Apr 11 20:18:56 GMT 2024","Thu Apr 11 20:18:56 GMT 2024","591","Authorization","","","","","Cannot login with invalid username",""
"passed","Thu Apr 11 20:19:22 GMT 2024","Thu Apr 11 20:19:22 GMT 2024","506","User registration","","","","","Ensure the contract for registration errors with invalid arguments",""
"passed","Thu Apr 11 20:18:59 GMT 2024","Thu Apr 11 20:18:59 GMT 2024","194","Authorization","","","","","Ensure the contract for login errors with empty arguments",""
"passed","Thu Apr 11 20:19:20 GMT 2024","Thu Apr 11 20:19:20 GMT 2024","528","User registration","","","","","Does not register with a blank username",""
