"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 15 20:17:52 GMT 2024","Mon Apr 15 20:17:54 GMT 2024","1724","Finalize account","","","","","Deletes a user",""
"passed","Mon Apr 15 20:18:01 GMT 2024","Mon Apr 15 20:18:01 GMT 2024","161","Authorization","","","","","Cannot login with empty password",""
"passed","Mon Apr 15 20:17:59 GMT 2024","Mon Apr 15 20:18:00 GMT 2024","634","Authorization","","","","","Cannot login with invalid password",""
"passed","Mon Apr 15 20:18:00 GMT 2024","Mon Apr 15 20:18:01 GMT 2024","593","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Mon Apr 15 20:17:54 GMT 2024","Mon Apr 15 20:17:55 GMT 2024","1101","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Mon Apr 15 20:18:01 GMT 2024","Mon Apr 15 20:18:01 GMT 2024","163","Authorization","","","","","Cannot login with empty username",""
"passed","Mon Apr 15 20:18:05 GMT 2024","Mon Apr 15 20:18:05 GMT 2024","217","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Mon Apr 15 20:18:05 GMT 2024","Mon Apr 15 20:18:05 GMT 2024","212","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Mon Apr 15 20:18:07 GMT 2024","Mon Apr 15 20:18:08 GMT 2024","1253","User registration","","","","","Must register a new user successfully",""
"passed","Mon Apr 15 20:18:09 GMT 2024","Mon Apr 15 20:18:09 GMT 2024","256","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Mon Apr 15 20:18:09 GMT 2024","Mon Apr 15 20:18:09 GMT 2024","167","User registration","","","","","Does not register with a blank password and username",""
"passed","Mon Apr 15 20:18:08 GMT 2024","Mon Apr 15 20:18:08 GMT 2024","172","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Mon Apr 15 20:18:01 GMT 2024","Mon Apr 15 20:18:01 GMT 2024","162","Authorization","","","","","Cannot login with empty username and password",""
"passed","Mon Apr 15 20:18:05 GMT 2024","Mon Apr 15 20:18:05 GMT 2024","167","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Mon Apr 15 20:18:09 GMT 2024","Mon Apr 15 20:18:09 GMT 2024","167","User registration","","","","","Does not register with a blank username",""
"passed","Mon Apr 15 20:17:59 GMT 2024","Mon Apr 15 20:17:59 GMT 2024","583","Authorization","","","","","Cannot login with invalid username",""
"passed","Mon Apr 15 20:18:03 GMT 2024","Mon Apr 15 20:18:03 GMT 2024","203","Manage books","","","","","Check information of a book",""
"passed","Mon Apr 15 20:17:55 GMT 2024","Mon Apr 15 20:17:56 GMT 2024","1000","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Mon Apr 15 20:17:58 GMT 2024","Mon Apr 15 20:17:59 GMT 2024","574","Authorization","","","","","Log in successfully",""
"passed","Mon Apr 15 20:18:04 GMT 2024","Mon Apr 15 20:18:05 GMT 2024","782","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
