"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 28 12:51:26 GMT 2024","Tue May 28 12:51:27 GMT 2024","148","Authorization","","","","","Cannot login with empty username",""
"passed","Tue May 28 12:51:07 GMT 2024","Tue May 28 12:51:10 GMT 2024","2640","Finalize account","","","","","Deletes a user",""
"passed","Tue May 28 12:51:26 GMT 2024","Tue May 28 12:51:26 GMT 2024","861","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Tue May 28 12:51:27 GMT 2024","Tue May 28 12:51:27 GMT 2024","161","Authorization","","","","","Cannot login with empty password",""
"passed","Tue May 28 12:51:39 GMT 2024","Tue May 28 12:51:39 GMT 2024","127","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"failed","Tue May 28 12:51:23 GMT 2024","Tue May 28 12:51:24 GMT 2024","803","Authorization","","","","","Log in successfully",""
"passed","Tue May 28 12:51:38 GMT 2024","Tue May 28 12:51:39 GMT 2024","182","Manage books","","","","","Don't add a book that doesn't exist",""
"passed","Tue May 28 12:51:37 GMT 2024","Tue May 28 12:51:38 GMT 2024","134","Manage books","","","","","Check information of a book",""
"passed","Tue May 28 12:51:50 GMT 2024","Tue May 28 12:51:50 GMT 2024","128","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue May 28 12:51:13 GMT 2024","Tue May 28 12:51:14 GMT 2024","927","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue May 28 12:51:25 GMT 2024","Tue May 28 12:51:25 GMT 2024","744","Authorization","","","","","Cannot login with invalid password",""
"passed","Tue May 28 12:51:51 GMT 2024","Tue May 28 12:51:51 GMT 2024","128","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue May 28 12:51:39 GMT 2024","Tue May 28 12:51:39 GMT 2024","190","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue May 28 12:51:48 GMT 2024","Tue May 28 12:51:50 GMT 2024","2067","User registration","","","","","Must register a new user successfully",""
"passed","Tue May 28 12:51:38 GMT 2024","Tue May 28 12:51:38 GMT 2024","838","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Tue May 28 12:51:51 GMT 2024","Tue May 28 12:51:51 GMT 2024","289","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue May 28 12:51:27 GMT 2024","Tue May 28 12:51:27 GMT 2024","136","Authorization","","","","","Cannot login with empty username and password",""
"passed","Tue May 28 12:51:50 GMT 2024","Tue May 28 12:51:51 GMT 2024","127","User registration","","","","","Does not register with a blank username",""
"passed","Tue May 28 12:51:10 GMT 2024","Tue May 28 12:51:12 GMT 2024","2228","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue May 28 12:51:24 GMT 2024","Tue May 28 12:51:25 GMT 2024","684","Authorization","","","","","Cannot login with invalid username",""
