"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 07 20:16:04 GMT 2024","Tue May 07 20:16:04 GMT 2024","107","User registration","","","","","Does not register with a blank username",""
"passed","Tue May 07 20:15:45 GMT 2024","Tue May 07 20:15:45 GMT 2024","504","Authorization","","","","","Cannot login with invalid password",""
"passed","Tue May 07 20:15:57 GMT 2024","Tue May 07 20:15:57 GMT 2024","134","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue May 07 20:16:03 GMT 2024","Tue May 07 20:16:04 GMT 2024","1157","User registration","","","","","Must register a new user successfully",""
"passed","Tue May 07 20:15:46 GMT 2024","Tue May 07 20:15:46 GMT 2024","113","Authorization","","","","","Cannot login with empty username",""
"passed","Tue May 07 20:15:33 GMT 2024","Tue May 07 20:15:34 GMT 2024","981","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue May 07 20:15:44 GMT 2024","Tue May 07 20:15:44 GMT 2024","561","Authorization","","","","","Log in successfully",""
"passed","Tue May 07 20:15:55 GMT 2024","Tue May 07 20:15:56 GMT 2024","1253","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Tue May 07 20:15:56 GMT 2024","Tue May 07 20:15:56 GMT 2024","190","Manage books","","","","","Don't add a book that doesn't exist",""
"passed","Tue May 07 20:16:04 GMT 2024","Tue May 07 20:16:04 GMT 2024","117","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue May 07 20:15:46 GMT 2024","Tue May 07 20:15:46 GMT 2024","106","Authorization","","","","","Cannot login with empty username and password",""
"passed","Tue May 07 20:16:04 GMT 2024","Tue May 07 20:16:05 GMT 2024","202","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue May 07 20:15:46 GMT 2024","Tue May 07 20:15:46 GMT 2024","117","Authorization","","","","","Cannot login with empty password",""
"passed","Tue May 07 20:15:31 GMT 2024","Tue May 07 20:15:33 GMT 2024","1521","Finalize account","","","","","Deletes a user",""
"passed","Tue May 07 20:15:55 GMT 2024","Tue May 07 20:15:55 GMT 2024","185","Manage books","","","","","Check information of a book",""
"passed","Tue May 07 20:15:44 GMT 2024","Tue May 07 20:15:45 GMT 2024","518","Authorization","","","","","Cannot login with invalid username",""
"passed","Tue May 07 20:16:04 GMT 2024","Tue May 07 20:16:04 GMT 2024","114","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue May 07 20:15:56 GMT 2024","Tue May 07 20:15:57 GMT 2024","177","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue May 07 20:15:34 GMT 2024","Tue May 07 20:15:35 GMT 2024","861","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue May 07 20:15:45 GMT 2024","Tue May 07 20:15:46 GMT 2024","473","Authorization","","","","","Cannot login with invalid username and password",""
