"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 20:20:34 GMT 2024","Mon Apr 08 20:20:35 GMT 2024","203","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Mon Apr 08 20:20:16 GMT 2024","Mon Apr 08 20:20:16 GMT 2024","568","Authorization","","","","","Log in successfully",""
"passed","Mon Apr 08 20:20:17 GMT 2024","Mon Apr 08 20:20:18 GMT 2024","480","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Mon Apr 08 20:20:05 GMT 2024","Mon Apr 08 20:20:06 GMT 2024","1314","Finalize account","","","","","Deletes a user",""
"passed","Mon Apr 08 20:20:18 GMT 2024","Mon Apr 08 20:20:18 GMT 2024","99","Authorization","","","","","Cannot login with empty username and password",""
"passed","Mon Apr 08 20:20:18 GMT 2024","Mon Apr 08 20:20:18 GMT 2024","102","Authorization","","","","","Cannot login with empty username",""
"passed","Mon Apr 08 20:20:17 GMT 2024","Mon Apr 08 20:20:17 GMT 2024","492","Authorization","","","","","Cannot login with invalid password",""
"passed","Mon Apr 08 20:20:34 GMT 2024","Mon Apr 08 20:20:34 GMT 2024","103","User registration","","","","","Does not register with a blank username",""
"passed","Mon Apr 08 20:20:33 GMT 2024","Mon Apr 08 20:20:34 GMT 2024","1108","User registration","","","","","Must register a new user",""
"passed","Mon Apr 08 20:20:18 GMT 2024","Mon Apr 08 20:20:18 GMT 2024","100","Authorization","","","","","Cannot login with empty password",""
"passed","Mon Apr 08 20:20:06 GMT 2024","Mon Apr 08 20:20:07 GMT 2024","867","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Mon Apr 08 20:20:25 GMT 2024","Mon Apr 08 20:20:26 GMT 2024","683","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Mon Apr 08 20:20:34 GMT 2024","Mon Apr 08 20:20:34 GMT 2024","104","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Mon Apr 08 20:20:34 GMT 2024","Mon Apr 08 20:20:34 GMT 2024","99","User registration","","","","","Does not register with a blank password and username",""
"passed","Mon Apr 08 20:20:07 GMT 2024","Mon Apr 08 20:20:08 GMT 2024","746","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Mon Apr 08 20:20:16 GMT 2024","Mon Apr 08 20:20:17 GMT 2024","539","Authorization","","","","","Cannot login with invalid username",""
