"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 07 14:45:05 GMT 2024","Tue May 07 14:45:06 GMT 2024","1261","User registration","","","","","Must register a new user successfully",""
"passed","Tue May 07 14:44:56 GMT 2024","Tue May 07 14:44:58 GMT 2024","1491","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Tue May 07 14:44:32 GMT 2024","Tue May 07 14:44:34 GMT 2024","1114","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue May 07 14:44:47 GMT 2024","Tue May 07 14:44:47 GMT 2024","165","Authorization","","","","","Cannot login with empty username",""
"passed","Tue May 07 14:44:34 GMT 2024","Tue May 07 14:44:35 GMT 2024","1040","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue May 07 14:45:06 GMT 2024","Tue May 07 14:45:07 GMT 2024","155","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue May 07 14:44:46 GMT 2024","Tue May 07 14:44:47 GMT 2024","556","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Tue May 07 14:44:56 GMT 2024","Tue May 07 14:44:56 GMT 2024","201","Manage books","","","","","Check information of a book",""
"passed","Tue May 07 14:45:06 GMT 2024","Tue May 07 14:45:06 GMT 2024","165","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue May 07 14:44:45 GMT 2024","Tue May 07 14:44:45 GMT 2024","596","Authorization","","","","","Cannot login with invalid username",""
"passed","Tue May 07 14:44:30 GMT 2024","Tue May 07 14:44:32 GMT 2024","2030","Finalize account","","","","","Deletes a user",""
"passed","Tue May 07 14:45:06 GMT 2024","Tue May 07 14:45:06 GMT 2024","160","User registration","","","","","Does not register with a blank username",""
"passed","Tue May 07 14:45:07 GMT 2024","Tue May 07 14:45:07 GMT 2024","256","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue May 07 14:44:58 GMT 2024","Tue May 07 14:44:58 GMT 2024","223","Manage books","","","","","Don't add a book that doesn't exist",""
"passed","Tue May 07 14:44:44 GMT 2024","Tue May 07 14:44:45 GMT 2024","550","Authorization","","","","","Log in successfully",""
"passed","Tue May 07 14:44:47 GMT 2024","Tue May 07 14:44:47 GMT 2024","156","Authorization","","","","","Cannot login with empty username and password",""
"passed","Tue May 07 14:44:58 GMT 2024","Tue May 07 14:44:58 GMT 2024","206","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue May 07 14:44:45 GMT 2024","Tue May 07 14:44:46 GMT 2024","551","Authorization","","","","","Cannot login with invalid password",""
"passed","Tue May 07 14:44:58 GMT 2024","Tue May 07 14:44:58 GMT 2024","163","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue May 07 14:44:47 GMT 2024","Tue May 07 14:44:47 GMT 2024","166","Authorization","","","","","Cannot login with empty password",""
