"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 12:22:22 GMT 2024","Tue May 21 12:22:22 GMT 2024","280","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue May 21 12:22:03 GMT 2024","Tue May 21 12:22:03 GMT 2024","114","Authorization","","","","","Cannot login with empty username",""
"passed","Tue May 21 12:22:00 GMT 2024","Tue May 21 12:22:01 GMT 2024","565","Authorization","","","","","Log in successfully",""
"passed","Tue May 21 12:22:14 GMT 2024","Tue May 21 12:22:14 GMT 2024","166","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue May 21 12:22:22 GMT 2024","Tue May 21 12:22:22 GMT 2024","109","User registration","","","","","Does not register with a blank username",""
"passed","Tue May 21 12:22:13 GMT 2024","Tue May 21 12:22:13 GMT 2024","125","Manage books","","","","","Check information of a book",""
"passed","Tue May 21 12:22:03 GMT 2024","Tue May 21 12:22:03 GMT 2024","113","Authorization","","","","","Cannot login with empty username and password",""
"passed","Tue May 21 12:21:51 GMT 2024","Tue May 21 12:21:52 GMT 2024","1140","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue May 21 12:21:47 GMT 2024","Tue May 21 12:21:49 GMT 2024","2039","Finalize account","","","","","Deletes a user",""
"passed","Tue May 21 12:22:22 GMT 2024","Tue May 21 12:22:22 GMT 2024","110","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue May 21 12:22:22 GMT 2024","Tue May 21 12:22:22 GMT 2024","113","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue May 21 12:22:20 GMT 2024","Tue May 21 12:22:22 GMT 2024","1216","User registration","","","","","Must register a new user successfully",""
"passed","Tue May 21 12:22:14 GMT 2024","Tue May 21 12:22:14 GMT 2024","118","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue May 21 12:22:03 GMT 2024","Tue May 21 12:22:03 GMT 2024","114","Authorization","","","","","Cannot login with empty password",""
"passed","Tue May 21 12:22:02 GMT 2024","Tue May 21 12:22:02 GMT 2024","546","Authorization","","","","","Cannot login with invalid password",""
"passed","Tue May 21 12:22:01 GMT 2024","Tue May 21 12:22:02 GMT 2024","595","Authorization","","","","","Cannot login with invalid username",""
"passed","Tue May 21 12:21:49 GMT 2024","Tue May 21 12:21:50 GMT 2024","987","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue May 21 12:22:13 GMT 2024","Tue May 21 12:22:14 GMT 2024","781","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Tue May 21 12:22:02 GMT 2024","Tue May 21 12:22:03 GMT 2024","645","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Tue May 21 12:22:14 GMT 2024","Tue May 21 12:22:14 GMT 2024","155","Manage books","","","","","Don't add a book that doesn't exist",""
