"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 15 13:10:13 GMT 2024","Mon Apr 15 13:10:13 GMT 2024","177","Manage books","","","","","Check information of a book",""
"broken","Mon Apr 15 13:10:15 GMT 2024","Mon Apr 15 13:10:15 GMT 2024","19","User registration","","","","","Does not register with a blank username",""
"broken","Mon Apr 15 13:10:15 GMT 2024","Mon Apr 15 13:10:15 GMT 2024","26","User registration","","","","","Must register a new user successfully",""
"broken","Mon Apr 15 13:10:10 GMT 2024","Mon Apr 15 13:10:10 GMT 2024","20","Authorization","","","","","Cannot login with invalid password",""
"broken","Mon Apr 15 13:10:15 GMT 2024","Mon Apr 15 13:10:15 GMT 2024","23","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"broken","Mon Apr 15 13:10:15 GMT 2024","Mon Apr 15 13:10:15 GMT 2024","18","User registration","","","","","Does not register with a blank password and username",""
"broken","Mon Apr 15 13:10:10 GMT 2024","Mon Apr 15 13:10:10 GMT 2024","17","Authorization","","","","","Log in successfully",""
"broken","Mon Apr 15 13:10:11 GMT 2024","Mon Apr 15 13:10:11 GMT 2024","21","Authorization","","","","","Cannot login with empty password",""
"broken","Mon Apr 15 13:10:10 GMT 2024","Mon Apr 15 13:10:10 GMT 2024","22","Authorization","","","","","Cannot login with invalid username",""
"broken","Mon Apr 15 13:10:10 GMT 2024","Mon Apr 15 13:10:10 GMT 2024","21","Authorization","","","","","Cannot login with invalid username and password",""
"broken","Mon Apr 15 13:10:10 GMT 2024","Mon Apr 15 13:10:10 GMT 2024","21","Authorization","","","","","Cannot login with empty username",""
"broken","Mon Apr 15 13:10:15 GMT 2024","Mon Apr 15 13:10:15 GMT 2024","20","User registration","","","","","Does not create an account with the same data as an existing account",""
"broken","Mon Apr 15 13:10:08 GMT 2024","Mon Apr 15 13:10:08 GMT 2024","22","Finalize account","","","","","Deletes a user",""
"broken","Mon Apr 15 13:10:11 GMT 2024","Mon Apr 15 13:10:11 GMT 2024","21","Authorization","","","","","Cannot login with empty username and password",""
