"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 18:29:21 GMT 2024","Sun Jun 02 18:29:21 GMT 2024","208","Manage books","","","","","Check information of a book",""
"passed","Sun Jun 02 18:29:08 GMT 2024","Sun Jun 02 18:29:08 GMT 2024","709","Authorization","","","","","Cannot login with invalid password",""
"passed","Sun Jun 02 18:29:08 GMT 2024","Sun Jun 02 18:29:09 GMT 2024","691","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Sun Jun 02 18:29:31 GMT 2024","Sun Jun 02 18:29:31 GMT 2024","173","User registration","","","","","Does not register with a blank username",""
"passed","Sun Jun 02 18:29:22 GMT 2024","Sun Jun 02 18:29:22 GMT 2024","246","Manage books","","","","","Don't add a book that doesn't exist",""
"passed","Sun Jun 02 18:28:51 GMT 2024","Sun Jun 02 18:28:53 GMT 2024","2160","Finalize account","","","","","Deletes a user",""
"passed","Sun Jun 02 18:29:09 GMT 2024","Sun Jun 02 18:29:10 GMT 2024","183","Authorization","","","","","Cannot login with empty password",""
"passed","Sun Jun 02 18:28:53 GMT 2024","Sun Jun 02 18:28:55 GMT 2024","1376","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Sun Jun 02 18:29:21 GMT 2024","Sun Jun 02 18:29:22 GMT 2024","1040","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Sun Jun 02 18:29:31 GMT 2024","Sun Jun 02 18:29:31 GMT 2024","182","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Sun Jun 02 18:29:10 GMT 2024","Sun Jun 02 18:29:10 GMT 2024","175","Authorization","","","","","Cannot login with empty username and password",""
"passed","Sun Jun 02 18:29:22 GMT 2024","Sun Jun 02 18:29:22 GMT 2024","301","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Sun Jun 02 18:29:31 GMT 2024","Sun Jun 02 18:29:31 GMT 2024","175","User registration","","","","","Does not register with a blank password and username",""
"passed","Sun Jun 02 18:29:05 GMT 2024","Sun Jun 02 18:29:07 GMT 2024","1803","Authorization","","","","","Log in successfully",""
"passed","Sun Jun 02 18:29:29 GMT 2024","Sun Jun 02 18:29:31 GMT 2024","1489","User registration","","","","","Must register a new user successfully",""
"passed","Sun Jun 02 18:29:22 GMT 2024","Sun Jun 02 18:29:23 GMT 2024","192","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Sun Jun 02 18:29:31 GMT 2024","Sun Jun 02 18:29:31 GMT 2024","191","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Sun Jun 02 18:29:07 GMT 2024","Sun Jun 02 18:29:08 GMT 2024","702","Authorization","","","","","Cannot login with invalid username",""
"passed","Sun Jun 02 18:29:09 GMT 2024","Sun Jun 02 18:29:09 GMT 2024","179","Authorization","","","","","Cannot login with empty username",""
"passed","Sun Jun 02 18:28:55 GMT 2024","Sun Jun 02 18:28:56 GMT 2024","919","Finalize account","","","","","Does not delete a user that does not exist",""
