"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 22 20:19:09 GMT 2024","Mon Apr 22 20:19:10 GMT 2024","631","Authorization","","","","","Log in successfully",""
"passed","Mon Apr 22 20:19:00 GMT 2024","Mon Apr 22 20:19:01 GMT 2024","1089","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Mon Apr 22 20:19:21 GMT 2024","Mon Apr 22 20:19:21 GMT 2024","204","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Mon Apr 22 20:19:01 GMT 2024","Mon Apr 22 20:19:02 GMT 2024","1043","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Mon Apr 22 20:19:29 GMT 2024","Mon Apr 22 20:19:30 GMT 2024","1292","User registration","","","","","Must register a new user successfully",""
"passed","Mon Apr 22 20:19:12 GMT 2024","Mon Apr 22 20:19:12 GMT 2024","539","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Mon Apr 22 20:19:31 GMT 2024","Mon Apr 22 20:19:31 GMT 2024","249","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Mon Apr 22 20:19:10 GMT 2024","Mon Apr 22 20:19:10 GMT 2024","151","Authorization","","","","","Cannot login with empty password",""
"passed","Mon Apr 22 20:19:20 GMT 2024","Mon Apr 22 20:19:21 GMT 2024","736","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Mon Apr 22 20:19:21 GMT 2024","Mon Apr 22 20:19:22 GMT 2024","215","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Mon Apr 22 20:19:31 GMT 2024","Mon Apr 22 20:19:31 GMT 2024","153","User registration","","","","","Does not register with a blank username",""
"passed","Mon Apr 22 20:19:11 GMT 2024","Mon Apr 22 20:19:11 GMT 2024","551","Authorization","","","","","Cannot login with invalid username",""
"passed","Mon Apr 22 20:18:58 GMT 2024","Mon Apr 22 20:18:59 GMT 2024","1692","Finalize account","","","","","Deletes a user",""
"passed","Mon Apr 22 20:19:10 GMT 2024","Mon Apr 22 20:19:10 GMT 2024","157","Authorization","","","","","Cannot login with empty username",""
"passed","Mon Apr 22 20:19:19 GMT 2024","Mon Apr 22 20:19:20 GMT 2024","202","Manage books","","","","","Check information of a book",""
"passed","Mon Apr 22 20:19:31 GMT 2024","Mon Apr 22 20:19:31 GMT 2024","152","User registration","","","","","Does not register with a blank password and username",""
"passed","Mon Apr 22 20:19:30 GMT 2024","Mon Apr 22 20:19:31 GMT 2024","155","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Mon Apr 22 20:19:10 GMT 2024","Mon Apr 22 20:19:11 GMT 2024","151","Authorization","","","","","Cannot login with empty username and password",""
"passed","Mon Apr 22 20:19:11 GMT 2024","Mon Apr 22 20:19:12 GMT 2024","568","Authorization","","","","","Cannot login with invalid password",""
"passed","Mon Apr 22 20:19:22 GMT 2024","Mon Apr 22 20:19:22 GMT 2024","162","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
