"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 20:18:36 GMT 2024","Wed Apr 17 20:18:36 GMT 2024","106","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Wed Apr 17 20:18:16 GMT 2024","Wed Apr 17 20:18:16 GMT 2024","509","Authorization","","","","","Log in successfully",""
"passed","Wed Apr 17 20:18:35 GMT 2024","Wed Apr 17 20:18:36 GMT 2024","1084","User registration","","","","","Must register a new user successfully",""
"passed","Wed Apr 17 20:18:27 GMT 2024","Wed Apr 17 20:18:27 GMT 2024","568","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Wed Apr 17 20:18:27 GMT 2024","Wed Apr 17 20:18:27 GMT 2024","165","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Wed Apr 17 20:18:36 GMT 2024","Wed Apr 17 20:18:36 GMT 2024","104","User registration","","","","","Does not register with a blank username",""
"passed","Wed Apr 17 20:18:17 GMT 2024","Wed Apr 17 20:18:18 GMT 2024","503","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Wed Apr 17 20:18:27 GMT 2024","Wed Apr 17 20:18:27 GMT 2024","162","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Wed Apr 17 20:18:27 GMT 2024","Wed Apr 17 20:18:28 GMT 2024","101","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Wed Apr 17 20:18:26 GMT 2024","Wed Apr 17 20:18:26 GMT 2024","135","Manage books","","","","","Check information of a book",""
"passed","Wed Apr 17 20:18:18 GMT 2024","Wed Apr 17 20:18:18 GMT 2024","104","Authorization","","","","","Cannot login with empty password",""
"passed","Wed Apr 17 20:18:18 GMT 2024","Wed Apr 17 20:18:18 GMT 2024","102","Authorization","","","","","Cannot login with empty username",""
"passed","Wed Apr 17 20:18:07 GMT 2024","Wed Apr 17 20:18:08 GMT 2024","855","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Wed Apr 17 20:18:36 GMT 2024","Wed Apr 17 20:18:36 GMT 2024","112","User registration","","","","","Does not register with a blank password and username",""
"passed","Wed Apr 17 20:18:17 GMT 2024","Wed Apr 17 20:18:17 GMT 2024","461","Authorization","","","","","Cannot login with invalid password",""
"passed","Wed Apr 17 20:18:05 GMT 2024","Wed Apr 17 20:18:06 GMT 2024","1405","Finalize account","","","","","Deletes a user",""
"passed","Wed Apr 17 20:18:36 GMT 2024","Wed Apr 17 20:18:36 GMT 2024","204","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Wed Apr 17 20:18:16 GMT 2024","Wed Apr 17 20:18:17 GMT 2024","490","Authorization","","","","","Cannot login with invalid username",""
"passed","Wed Apr 17 20:18:18 GMT 2024","Wed Apr 17 20:18:18 GMT 2024","104","Authorization","","","","","Cannot login with empty username and password",""
"passed","Wed Apr 17 20:18:06 GMT 2024","Wed Apr 17 20:18:07 GMT 2024","952","Finalize account","","","","","Do not delete a user without authorization",""
