"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 25 19:38:22 GMT 2024","Thu Apr 25 19:38:22 GMT 2024","30","User registration","","","","","Must register a new user successfully",""
"broken","Thu Apr 25 19:38:01 GMT 2024","Thu Apr 25 19:38:02 GMT 2024","198","Authorization","","","","","Cannot login with empty password",""
"broken","Thu Apr 25 19:38:23 GMT 2024","Thu Apr 25 19:38:24 GMT 2024","145","User registration","","","","","Does not create an account with the same data as an existing account",""
"broken","Thu Apr 25 19:38:02 GMT 2024","Thu Apr 25 19:38:02 GMT 2024","121","Authorization","","","","","Cannot login with empty username and password",""
"broken","Thu Apr 25 19:37:54 GMT 2024","Thu Apr 25 19:37:54 GMT 2024","40","Finalize account","","","","","Deletes a user",""
"broken","Thu Apr 25 19:38:05 GMT 2024","Thu Apr 25 19:38:06 GMT 2024","475","Authorization","","","","","Cannot login with invalid username and password",""
"broken","Thu Apr 25 19:38:03 GMT 2024","Thu Apr 25 19:38:03 GMT 2024","335","Authorization","","","","","Cannot login with invalid username",""
"broken","Thu Apr 25 19:38:15 GMT 2024","Thu Apr 25 19:38:15 GMT 2024","39","Manage books","","","","","Check information of a book",""
"broken","Thu Apr 25 19:38:23 GMT 2024","Thu Apr 25 19:38:23 GMT 2024","269","User registration","","","","","Does not register with a blank password and username",""
"broken","Thu Apr 25 19:38:01 GMT 2024","Thu Apr 25 19:38:01 GMT 2024","58","Authorization","","","","","Cannot login with empty username",""
"broken","Thu Apr 25 19:38:01 GMT 2024","Thu Apr 25 19:38:01 GMT 2024","35","Authorization","","","","","Log in successfully",""
"broken","Thu Apr 25 19:38:22 GMT 2024","Thu Apr 25 19:38:22 GMT 2024","56","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"broken","Thu Apr 25 19:38:04 GMT 2024","Thu Apr 25 19:38:04 GMT 2024","403","Authorization","","","","","Cannot login with invalid password",""
"broken","Thu Apr 25 19:38:22 GMT 2024","Thu Apr 25 19:38:22 GMT 2024","106","User registration","","","","","Does not register with a blank username",""
