"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 02 20:20:09 GMT 2024","Thu May 02 20:20:10 GMT 2024","1306","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Thu May 02 20:20:43 GMT 2024","Thu May 02 20:20:45 GMT 2024","1264","User registration","","","","","Must register a new user successfully",""
"passed","Thu May 02 20:20:21 GMT 2024","Thu May 02 20:20:22 GMT 2024","118","Authorization","","","","","Cannot login with empty username and password",""
"passed","Thu May 02 20:20:34 GMT 2024","Thu May 02 20:20:34 GMT 2024","188","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Thu May 02 20:20:45 GMT 2024","Thu May 02 20:20:45 GMT 2024","110","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Thu May 02 20:20:23 GMT 2024","Thu May 02 20:20:24 GMT 2024","485","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Thu May 02 20:20:10 GMT 2024","Thu May 02 20:20:11 GMT 2024","1083","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Thu May 02 20:20:07 GMT 2024","Thu May 02 20:20:09 GMT 2024","1929","Finalize account","","","","","Deletes a user",""
"passed","Thu May 02 20:20:45 GMT 2024","Thu May 02 20:20:45 GMT 2024","106","User registration","","","","","Does not register with a blank username",""
"passed","Thu May 02 20:20:21 GMT 2024","Thu May 02 20:20:21 GMT 2024","105","Authorization","","","","","Cannot login with empty password",""
"passed","Thu May 02 20:20:32 GMT 2024","Thu May 02 20:20:33 GMT 2024","168","Manage books","","","","","Check information of a book",""
"passed","Thu May 02 20:20:22 GMT 2024","Thu May 02 20:20:22 GMT 2024","804","Authorization","","","","","Cannot login with invalid username",""
"passed","Thu May 02 20:20:45 GMT 2024","Thu May 02 20:20:45 GMT 2024","181","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Thu May 02 20:20:22 GMT 2024","Thu May 02 20:20:23 GMT 2024","699","Authorization","","","","","Cannot login with invalid password",""
"passed","Thu May 02 20:20:34 GMT 2024","Thu May 02 20:20:34 GMT 2024","164","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Thu May 02 20:20:35 GMT 2024","Thu May 02 20:20:35 GMT 2024","132","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Thu May 02 20:20:21 GMT 2024","Thu May 02 20:20:21 GMT 2024","547","Authorization","","","","","Log in successfully",""
"passed","Thu May 02 20:20:21 GMT 2024","Thu May 02 20:20:21 GMT 2024","111","Authorization","","","","","Cannot login with empty username",""
"passed","Thu May 02 20:20:33 GMT 2024","Thu May 02 20:20:34 GMT 2024","647","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Thu May 02 20:20:45 GMT 2024","Thu May 02 20:20:45 GMT 2024","108","User registration","","","","","Does not register with a blank password and username",""
