"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 15 23:47:50 GMT 2024","Mon Apr 15 23:47:50 GMT 2024","166","Manage books","","","","","Check information of a book",""
"passed","Mon Apr 15 23:47:55 GMT 2024","Mon Apr 15 23:47:55 GMT 2024","107","User registration","","","","","Does not register with a blank password and username",""
"passed","Mon Apr 15 23:47:51 GMT 2024","Mon Apr 15 23:47:51 GMT 2024","561","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Mon Apr 15 23:47:48 GMT 2024","Mon Apr 15 23:47:48 GMT 2024","472","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Mon Apr 15 23:47:48 GMT 2024","Mon Apr 15 23:47:48 GMT 2024","108","Authorization","","","","","Cannot login with empty username and password",""
"passed","Mon Apr 15 23:47:46 GMT 2024","Mon Apr 15 23:47:47 GMT 2024","511","Authorization","","","","","Log in successfully",""
"passed","Mon Apr 15 23:47:43 GMT 2024","Mon Apr 15 23:47:44 GMT 2024","797","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Mon Apr 15 23:47:55 GMT 2024","Mon Apr 15 23:47:55 GMT 2024","115","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Mon Apr 15 23:47:47 GMT 2024","Mon Apr 15 23:47:47 GMT 2024","485","Authorization","","","","","Cannot login with invalid username",""
"passed","Mon Apr 15 23:47:41 GMT 2024","Mon Apr 15 23:47:42 GMT 2024","1294","Finalize account","","","","","Deletes a user",""
"passed","Mon Apr 15 23:47:48 GMT 2024","Mon Apr 15 23:47:48 GMT 2024","105","Authorization","","","","","Cannot login with empty password",""
"passed","Mon Apr 15 23:47:42 GMT 2024","Mon Apr 15 23:47:43 GMT 2024","936","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Mon Apr 15 23:47:52 GMT 2024","Mon Apr 15 23:47:52 GMT 2024","152","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Mon Apr 15 23:47:55 GMT 2024","Mon Apr 15 23:47:55 GMT 2024","108","User registration","","","","","Does not register with a blank username",""
"passed","Mon Apr 15 23:47:55 GMT 2024","Mon Apr 15 23:47:55 GMT 2024","212","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Mon Apr 15 23:47:51 GMT 2024","Mon Apr 15 23:47:52 GMT 2024","165","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Mon Apr 15 23:47:52 GMT 2024","Mon Apr 15 23:47:52 GMT 2024","117","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Mon Apr 15 23:47:48 GMT 2024","Mon Apr 15 23:47:48 GMT 2024","105","Authorization","","","","","Cannot login with empty username",""
"passed","Mon Apr 15 23:47:54 GMT 2024","Mon Apr 15 23:47:55 GMT 2024","1039","User registration","","","","","Must register a new user successfully",""
"passed","Mon Apr 15 23:47:47 GMT 2024","Mon Apr 15 23:47:48 GMT 2024","458","Authorization","","","","","Cannot login with invalid password",""
