"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 25 01:08:44 GMT 2024","Thu Apr 25 01:08:45 GMT 2024","97","User registration","","","","","Does not register with a blank username",""
"broken","Thu Apr 25 01:08:16 GMT 2024","Thu Apr 25 01:08:16 GMT 2024","41","Finalize account","","","","","Deletes a user",""
"broken","Thu Apr 25 01:08:46 GMT 2024","Thu Apr 25 01:08:46 GMT 2024","143","User registration","","","","","Does not create an account with the same data as an existing account",""
"broken","Thu Apr 25 01:08:24 GMT 2024","Thu Apr 25 01:08:24 GMT 2024","197","Authorization","","","","","Cannot login with empty password",""
"broken","Thu Apr 25 01:08:37 GMT 2024","Thu Apr 25 01:08:37 GMT 2024","42","Manage books","","","","","Check information of a book",""
"broken","Thu Apr 25 01:08:45 GMT 2024","Thu Apr 25 01:08:45 GMT 2024","269","User registration","","","","","Does not register with a blank password and username",""
"broken","Thu Apr 25 01:08:24 GMT 2024","Thu Apr 25 01:08:24 GMT 2024","34","Authorization","","","","","Log in successfully",""
"broken","Thu Apr 25 01:08:27 GMT 2024","Thu Apr 25 01:08:27 GMT 2024","409","Authorization","","","","","Cannot login with invalid password",""
"broken","Thu Apr 25 01:08:26 GMT 2024","Thu Apr 25 01:08:26 GMT 2024","336","Authorization","","","","","Cannot login with invalid username",""
"broken","Thu Apr 25 01:08:44 GMT 2024","Thu Apr 25 01:08:44 GMT 2024","30","User registration","","","","","Must register a new user successfully",""
"broken","Thu Apr 25 01:08:25 GMT 2024","Thu Apr 25 01:08:25 GMT 2024","122","Authorization","","","","","Cannot login with empty username and password",""
"broken","Thu Apr 25 01:08:44 GMT 2024","Thu Apr 25 01:08:44 GMT 2024","60","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"broken","Thu Apr 25 01:08:28 GMT 2024","Thu Apr 25 01:08:28 GMT 2024","476","Authorization","","","","","Cannot login with invalid username and password",""
"broken","Thu Apr 25 01:08:24 GMT 2024","Thu Apr 25 01:08:24 GMT 2024","59","Authorization","","","","","Cannot login with empty username",""
