"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 22 22:00:35 GMT 2024","Sat Jun 22 22:00:35 GMT 2024","197","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Sat Jun 22 22:00:35 GMT 2024","Sat Jun 22 22:00:35 GMT 2024","114","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Sat Jun 22 22:00:02 GMT 2024","Sat Jun 22 22:00:03 GMT 2024","1219","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Sat Jun 22 22:00:26 GMT 2024","Sat Jun 22 22:00:27 GMT 2024","180","Manage books","","","","","Don't add a book that doesn't exist",""
"passed","Sat Jun 22 22:00:16 GMT 2024","Sat Jun 22 22:00:16 GMT 2024","115","Authorization","","","","","Cannot login with empty username",""
"passed","Sat Jun 22 22:00:13 GMT 2024","Sat Jun 22 22:00:14 GMT 2024","861","Authorization","","","","","Log in successfully",""
"passed","Sat Jun 22 22:00:16 GMT 2024","Sat Jun 22 22:00:16 GMT 2024","127","Authorization","","","","","Cannot login with empty username and password",""
"passed","Sat Jun 22 22:00:15 GMT 2024","Sat Jun 22 22:00:16 GMT 2024","510","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Sat Jun 22 22:00:35 GMT 2024","Sat Jun 22 22:00:35 GMT 2024","109","User registration","","","","","Does not register with a blank password and username",""
"passed","Sat Jun 22 22:00:15 GMT 2024","Sat Jun 22 22:00:15 GMT 2024","535","Authorization","","","","","Cannot login with invalid password",""
"passed","Sat Jun 22 22:00:27 GMT 2024","Sat Jun 22 22:00:27 GMT 2024","204","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Sat Jun 22 22:00:14 GMT 2024","Sat Jun 22 22:00:15 GMT 2024","556","Authorization","","","","","Cannot login with invalid username",""
"passed","Sat Jun 22 22:00:25 GMT 2024","Sat Jun 22 22:00:25 GMT 2024","155","Manage books","","","","","Check information of a book",""
"passed","Sat Jun 22 22:00:16 GMT 2024","Sat Jun 22 22:00:16 GMT 2024","112","Authorization","","","","","Cannot login with empty password",""
"passed","Sat Jun 22 22:00:03 GMT 2024","Sat Jun 22 22:00:04 GMT 2024","879","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Sat Jun 22 22:00:35 GMT 2024","Sat Jun 22 22:00:35 GMT 2024","107","User registration","","","","","Does not register with a blank username",""
"passed","Sat Jun 22 21:59:59 GMT 2024","Sat Jun 22 22:00:02 GMT 2024","2359","Finalize account","","","","","Deletes a user",""
"passed","Sat Jun 22 22:00:27 GMT 2024","Sat Jun 22 22:00:27 GMT 2024","124","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Sat Jun 22 22:00:26 GMT 2024","Sat Jun 22 22:00:26 GMT 2024","857","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Sat Jun 22 22:00:34 GMT 2024","Sat Jun 22 22:00:35 GMT 2024","1279","User registration","","","","","Must register a new user successfully",""
