"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 23:18:21 GMT 2024","Wed Apr 17 23:18:21 GMT 2024","123","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Wed Apr 17 23:17:53 GMT 2024","Wed Apr 17 23:17:54 GMT 2024","956","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Wed Apr 17 23:18:12 GMT 2024","Wed Apr 17 23:18:12 GMT 2024","123","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Wed Apr 17 23:18:02 GMT 2024","Wed Apr 17 23:18:03 GMT 2024","520","Authorization","","","","","Log in successfully",""
"passed","Wed Apr 17 23:18:10 GMT 2024","Wed Apr 17 23:18:10 GMT 2024","220","Manage books","","","","","Check information of a book",""
"passed","Wed Apr 17 23:17:54 GMT 2024","Wed Apr 17 23:17:55 GMT 2024","827","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Wed Apr 17 23:18:12 GMT 2024","Wed Apr 17 23:18:12 GMT 2024","178","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Wed Apr 17 23:18:21 GMT 2024","Wed Apr 17 23:18:21 GMT 2024","119","User registration","","","","","Does not register with a blank username",""
"passed","Wed Apr 17 23:17:52 GMT 2024","Wed Apr 17 23:17:53 GMT 2024","1447","Finalize account","","","","","Deletes a user",""
"passed","Wed Apr 17 23:18:19 GMT 2024","Wed Apr 17 23:18:21 GMT 2024","1128","User registration","","","","","Must register a new user successfully",""
"passed","Wed Apr 17 23:18:12 GMT 2024","Wed Apr 17 23:18:12 GMT 2024","166","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Wed Apr 17 23:18:21 GMT 2024","Wed Apr 17 23:18:21 GMT 2024","121","User registration","","","","","Does not register with a blank password and username",""
"passed","Wed Apr 17 23:18:11 GMT 2024","Wed Apr 17 23:18:11 GMT 2024","649","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Wed Apr 17 23:18:21 GMT 2024","Wed Apr 17 23:18:21 GMT 2024","220","User registration","","","","","Does not create an account with the same data as an existing account",""
