"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 18:25:55 GMT 2024","Wed Apr 17 18:25:55 GMT 2024","258","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Wed Apr 17 18:25:54 GMT 2024","Wed Apr 17 18:25:55 GMT 2024","155","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Wed Apr 17 18:25:55 GMT 2024","Wed Apr 17 18:25:55 GMT 2024","161","User registration","","","","","Does not register with a blank username",""
"passed","Wed Apr 17 18:25:46 GMT 2024","Wed Apr 17 18:25:46 GMT 2024","159","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Wed Apr 17 18:25:44 GMT 2024","Wed Apr 17 18:25:45 GMT 2024","733","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Wed Apr 17 18:25:33 GMT 2024","Wed Apr 17 18:25:34 GMT 2024","557","Authorization","","","","","Log in successfully",""
"passed","Wed Apr 17 18:25:45 GMT 2024","Wed Apr 17 18:25:46 GMT 2024","216","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Wed Apr 17 18:25:44 GMT 2024","Wed Apr 17 18:25:44 GMT 2024","185","Manage books","","","","","Check information of a book",""
"passed","Wed Apr 17 18:25:35 GMT 2024","Wed Apr 17 18:25:36 GMT 2024","528","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Wed Apr 17 18:25:36 GMT 2024","Wed Apr 17 18:25:36 GMT 2024","155","Authorization","","","","","Cannot login with empty password",""
"passed","Wed Apr 17 18:25:34 GMT 2024","Wed Apr 17 18:25:35 GMT 2024","538","Authorization","","","","","Cannot login with invalid username",""
"passed","Wed Apr 17 18:25:53 GMT 2024","Wed Apr 17 18:25:54 GMT 2024","1213","User registration","","","","","Must register a new user successfully",""
"passed","Wed Apr 17 18:25:25 GMT 2024","Wed Apr 17 18:25:26 GMT 2024","926","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Wed Apr 17 18:25:55 GMT 2024","Wed Apr 17 18:25:55 GMT 2024","161","User registration","","","","","Does not register with a blank password and username",""
"passed","Wed Apr 17 18:25:23 GMT 2024","Wed Apr 17 18:25:24 GMT 2024","1004","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Wed Apr 17 18:25:22 GMT 2024","Wed Apr 17 18:25:23 GMT 2024","1691","Finalize account","","","","","Deletes a user",""
"passed","Wed Apr 17 18:25:45 GMT 2024","Wed Apr 17 18:25:45 GMT 2024","226","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Wed Apr 17 18:25:36 GMT 2024","Wed Apr 17 18:25:36 GMT 2024","162","Authorization","","","","","Cannot login with empty username and password",""
"passed","Wed Apr 17 18:25:36 GMT 2024","Wed Apr 17 18:25:36 GMT 2024","154","Authorization","","","","","Cannot login with empty username",""
"passed","Wed Apr 17 18:25:35 GMT 2024","Wed Apr 17 18:25:35 GMT 2024","504","Authorization","","","","","Cannot login with invalid password",""
