"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 02:32:53 GMT 2024","Fri May 03 02:32:53 GMT 2024","178","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri May 03 02:33:01 GMT 2024","Fri May 03 02:33:02 GMT 2024","1195","User registration","","","","","Must register a new user successfully",""
"passed","Fri May 03 02:32:41 GMT 2024","Fri May 03 02:32:42 GMT 2024","1094","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri May 03 02:32:38 GMT 2024","Fri May 03 02:32:39 GMT 2024","584","Authorization","","","","","Log in successfully",""
"passed","Fri May 03 02:32:39 GMT 2024","Fri May 03 02:32:39 GMT 2024","130","Authorization","","","","","Cannot login with empty username",""
"passed","Fri May 03 02:32:53 GMT 2024","Fri May 03 02:32:53 GMT 2024","180","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri May 03 02:32:53 GMT 2024","Fri May 03 02:32:53 GMT 2024","133","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri May 03 02:33:02 GMT 2024","Fri May 03 02:33:02 GMT 2024","138","User registration","","","","","Does not register with a blank username",""
"passed","Fri May 03 02:33:02 GMT 2024","Fri May 03 02:33:02 GMT 2024","126","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri May 03 02:33:02 GMT 2024","Fri May 03 02:33:02 GMT 2024","133","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri May 03 02:32:39 GMT 2024","Fri May 03 02:32:41 GMT 2024","1270","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri May 03 02:32:52 GMT 2024","Fri May 03 02:32:53 GMT 2024","667","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri May 03 02:32:27 GMT 2024","Fri May 03 02:32:29 GMT 2024","1622","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri May 03 02:32:39 GMT 2024","Fri May 03 02:32:39 GMT 2024","125","Authorization","","","","","Cannot login with empty password",""
"passed","Fri May 03 02:32:39 GMT 2024","Fri May 03 02:32:39 GMT 2024","135","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri May 03 02:32:42 GMT 2024","Fri May 03 02:32:42 GMT 2024","584","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri May 03 02:33:02 GMT 2024","Fri May 03 02:33:03 GMT 2024","213","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri May 03 02:32:25 GMT 2024","Fri May 03 02:32:27 GMT 2024","1613","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri May 03 02:32:51 GMT 2024","Fri May 03 02:32:51 GMT 2024","174","Manage books","","","","","Check information of a book",""
"passed","Fri May 03 02:32:23 GMT 2024","Fri May 03 02:32:25 GMT 2024","2395","Finalize account","","","","","Deletes a user",""
