"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 20:20:29 GMT 2024","Fri May 03 20:20:29 GMT 2024","160","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri May 03 20:20:17 GMT 2024","Fri May 03 20:20:18 GMT 2024","517","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri May 03 20:20:16 GMT 2024","Fri May 03 20:20:16 GMT 2024","107","Authorization","","","","","Cannot login with empty username",""
"passed","Fri May 03 20:20:17 GMT 2024","Fri May 03 20:20:17 GMT 2024","507","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri May 03 20:20:39 GMT 2024","Fri May 03 20:20:39 GMT 2024","103","User registration","","","","","Does not register with a blank username",""
"passed","Fri May 03 20:20:29 GMT 2024","Fri May 03 20:20:29 GMT 2024","166","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri May 03 20:20:28 GMT 2024","Fri May 03 20:20:29 GMT 2024","632","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri May 03 20:20:39 GMT 2024","Fri May 03 20:20:39 GMT 2024","108","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri May 03 20:20:15 GMT 2024","Fri May 03 20:20:16 GMT 2024","518","Authorization","","","","","Log in successfully",""
"passed","Fri May 03 20:20:02 GMT 2024","Fri May 03 20:20:04 GMT 2024","2114","Finalize account","","","","","Deletes a user",""
"passed","Fri May 03 20:20:39 GMT 2024","Fri May 03 20:20:39 GMT 2024","200","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri May 03 20:20:05 GMT 2024","Fri May 03 20:20:06 GMT 2024","878","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri May 03 20:20:39 GMT 2024","Fri May 03 20:20:39 GMT 2024","103","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri May 03 20:20:16 GMT 2024","Fri May 03 20:20:16 GMT 2024","118","Authorization","","","","","Cannot login with empty password",""
"passed","Fri May 03 20:20:04 GMT 2024","Fri May 03 20:20:05 GMT 2024","926","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri May 03 20:20:16 GMT 2024","Fri May 03 20:20:16 GMT 2024","114","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri May 03 20:20:16 GMT 2024","Fri May 03 20:20:17 GMT 2024","797","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri May 03 20:20:29 GMT 2024","Fri May 03 20:20:29 GMT 2024","112","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri May 03 20:20:27 GMT 2024","Fri May 03 20:20:27 GMT 2024","152","Manage books","","","","","Check information of a book",""
"passed","Fri May 03 20:20:37 GMT 2024","Fri May 03 20:20:38 GMT 2024","1287","User registration","","","","","Must register a new user successfully",""
