"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 23:00:47 GMT 2024","Fri Apr 26 23:00:48 GMT 2024","120","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri Apr 26 23:01:08 GMT 2024","Fri Apr 26 23:01:08 GMT 2024","114","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri Apr 26 23:00:34 GMT 2024","Fri Apr 26 23:00:35 GMT 2024","1036","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri Apr 26 23:01:00 GMT 2024","Fri Apr 26 23:01:00 GMT 2024","120","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri Apr 26 23:01:08 GMT 2024","Fri Apr 26 23:01:08 GMT 2024","113","User registration","","","","","Does not register with a blank username",""
"passed","Fri Apr 26 23:01:07 GMT 2024","Fri Apr 26 23:01:08 GMT 2024","130","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri Apr 26 23:01:00 GMT 2024","Fri Apr 26 23:01:00 GMT 2024","189","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri Apr 26 23:00:59 GMT 2024","Fri Apr 26 23:01:00 GMT 2024","606","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri Apr 26 23:01:06 GMT 2024","Fri Apr 26 23:01:07 GMT 2024","1135","User registration","","","","","Must register a new user successfully",""
"passed","Fri Apr 26 23:01:00 GMT 2024","Fri Apr 26 23:01:00 GMT 2024","174","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri Apr 26 23:00:35 GMT 2024","Fri Apr 26 23:00:36 GMT 2024","881","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri Apr 26 23:00:48 GMT 2024","Fri Apr 26 23:00:49 GMT 2024","501","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri Apr 26 23:00:48 GMT 2024","Fri Apr 26 23:00:48 GMT 2024","517","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri Apr 26 23:00:49 GMT 2024","Fri Apr 26 23:00:49 GMT 2024","515","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri Apr 26 23:01:08 GMT 2024","Fri Apr 26 23:01:08 GMT 2024","207","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri Apr 26 23:00:47 GMT 2024","Fri Apr 26 23:00:47 GMT 2024","121","Authorization","","","","","Cannot login with empty username",""
"passed","Fri Apr 26 23:00:58 GMT 2024","Fri Apr 26 23:00:59 GMT 2024","186","Manage books","","","","","Check information of a book",""
"passed","Fri Apr 26 23:00:32 GMT 2024","Fri Apr 26 23:00:34 GMT 2024","2003","Finalize account","","","","","Deletes a user",""
"passed","Fri Apr 26 23:00:46 GMT 2024","Fri Apr 26 23:00:47 GMT 2024","729","Authorization","","","","","Log in successfully",""
"passed","Fri Apr 26 23:00:47 GMT 2024","Fri Apr 26 23:00:47 GMT 2024","141","Authorization","","","","","Cannot login with empty password",""
